userId,movieId,rating,timestamp,class
253,10,4,1215831215,1
253,16,2,1215831682,0
253,19,1,1215831546,0
253,20,1.5,1215823643,0
253,34,4.5,1215831195,1
253,62,4.5,1215831457,1
253,104,3.5,1215831650,1
253,110,5,1215831113,1
253,150,4,1215831121,1
253,151,4.5,1215831823,1
253,172,2,1215831868,0
253,173,2,1215831772,0
253,204,1,1215832175,0
253,223,4,1215831499,1
253,231,4.5,1215831199,1
253,260,4.5,1215831109,1
253,296,4,1215831098,1
253,303,1.5,1215832398,0
253,318,5,1215823680,1
253,333,4,1215832057,1
253,337,3,1215831664,1
253,344,4,1215831149,1
253,349,4,1215831182,1
253,353,4.5,1215831720,1
253,356,5,1215823900,1
253,367,4,1215831211,1
253,368,4,1215831647,1
253,442,2,1215831608,0
253,454,4.5,1215831241,1
253,480,4,1215831104,1
253,500,3.5,1215831197,1
253,524,4.5,1215832370,1
253,529,4,1215832012,1
253,543,4.5,1215831903,1
253,552,4,1215831899,1
253,553,4.5,1215831747,1
253,585,2,1215832111,0
253,589,4,1215831127,1
253,590,4.5,1215831124,1
253,592,4,1215831118,1
253,593,3.5,1215831101,1
253,597,3.5,1215831193,1
253,707,3.5,1215823599,1
253,719,4,1215832276,1
253,733,4,1215831190,1
253,750,3.5,1215831575,1
253,778,3.5,1215831578,1
253,780,3.5,1215831132,1
253,783,3.5,1215832019,1
253,784,4.5,1215831789,1
253,786,2,1215831636,0
253,802,3.5,1215831863,1
253,805,4,1215831931,1
253,849,0.5,1215832322,0
253,852,4.5,1215832005,1
253,858,4.5,1215823875,1
253,914,4,1215832168,1
253,923,4.5,1215831711,1
253,953,3.5,1215831872,1
253,1025,3,1215823621,1
253,1089,4,1215831506,1
253,1090,4,1215832836,1
253,1101,4.5,1215831587,1
253,1136,4.5,1215831245,1
253,1193,4.5,1215831247,1
253,1196,4,1215832718,1
253,1197,4,1215831221,1
253,1198,4,1215831154,1
253,1201,4,1215831961,1
253,1207,4.5,1215831853,1
253,1210,4,1215831136,1
253,1215,4.5,1215831988,1
253,1221,3.5,1215823884,1
253,1225,4.5,1215831602,1
253,1242,4,1215831981,1
253,1246,4.5,1215831652,1
253,1250,4.5,1215823815,1
253,1259,4.5,1215831591,1
253,1262,4.5,1215823829,1
253,1265,4.5,1215831226,1
253,1276,5,1215823745,1
253,1288,4,1215823932,1
253,1291,4.5,1215831254,1
253,1302,4,1215831966,1
253,1304,4.5,1215831742,1
253,1320,1.5,1215831859,0
253,1358,2,1215832853,0
253,1387,4,1215831559,1
253,1393,4,1215831509,1
253,1396,4,1215831906,1
253,1407,1.5,1215831698,0
253,1449,4.5,1215823578,1
253,1479,2,1215832314,0
253,1485,3,1215831706,1
253,1527,3,1215831467,1
253,1552,3.5,1215831847,1
253,1573,2.5,1215831671,0
253,1580,3.5,1215831207,1
253,1597,4,1215832089,1
253,1617,4,1215831238,1
253,1645,4,1215832049,1
253,1653,3,1215831727,1
253,1682,4.5,1215831599,1
253,1693,4.5,1215823629,1
253,1704,4.5,1215831462,1
253,1717,1,1215832545,0
253,1732,4.5,1215831753,1
253,1747,4.5,1215832095,1
253,1784,5,1215831520,1
253,1882,2.5,1215832423,0
253,1917,4,1215831554,1
253,1923,3.5,1215831473,1
253,1947,2,1215832318,0
253,1957,4.5,1215832556,1
253,1961,5,1215831454,1
253,2005,4.5,1215832143,1
253,2006,4,1215831890,1
253,2012,3.5,1215831623,1
253,2028,4.5,1215831185,1
253,2046,3.5,1215823613,1
253,2081,4,1215831834,1
253,2115,2.5,1215831641,0
253,2137,3,1215823607,1
253,2193,3,1215832234,1
253,2321,4,1215831838,1
253,2324,5,1215831799,1
253,2329,5,1215831780,1
253,2423,3.5,1215823604,1
253,2470,4,1215831992,1
253,2502,4.5,1215831704,1
253,2505,1,1215832649,0
253,2528,4,1215823616,1
253,2539,3.5,1215832246,1
253,2617,4.5,1215831776,1
253,2640,4,1215831740,1
253,2671,1,1215831975,0
253,2686,2,1215823590,0
253,2688,1.5,1215832619,0
253,2762,4,1215831187,1
253,2763,4,1215832001,1
253,2797,3.5,1215831619,1
253,2803,4,1215823645,1
253,2858,4.5,1215831157,1
253,2890,2,1215831997,0
253,2916,2.5,1215831606,0
253,2918,4.5,1215831593,1
253,2959,5,1215831251,1
253,2987,3.5,1215831517,1
253,3033,3.5,1215832065,1
253,3098,4.5,1215823618,1
253,3114,4,1215831551,1
253,3147,4,1215831723,1
253,3160,3.5,1215832039,1
253,3174,4,1215832366,1
253,3253,4,1215831947,1
253,3255,4.5,1215832138,1
253,3298,1.5,1215823637,0
253,3450,4.5,1215823601,1
253,3489,4,1215832348,1
253,3527,4,1215831937,1
253,3578,4.5,1215831270,1
253,3745,2,1215823624,0
253,3752,2,1215832404,0
253,3753,4.5,1215831933,1
253,3785,2,1215832333,0
253,3809,5,1215823594,1
253,3897,2,1215831685,0
253,3996,4,1215831482,1
253,4011,4,1215831971,1
253,4027,5,1215831759,1
253,4034,2.5,1215831730,0
253,4226,3.5,1215831549,1
253,4246,1.5,1215832054,0
253,4306,4,1215831274,1
253,4308,4,1215832120,1
253,4310,4,1215832392,1
253,4963,4,1215831717,1
253,4973,4,1215832735,1
253,4979,2,1215832115,0
253,4993,5,1215831259,1
253,4995,4.5,1215831757,1
253,5103,4.5,1215823706,1
253,5218,4,1215832227,1
253,5299,3,1215832192,1
253,5349,4.5,1215831678,1
253,5445,3,1215831617,1
253,5481,2,1215832531,0
253,5952,4.5,1215832741,1
253,5991,4.5,1215832343,1
253,6333,4,1215831963,1
253,6539,4.5,1215831691,1
253,6711,1,1215832015,0
253,6863,2,1215832409,0
253,7153,4.5,1215831567,1
253,7263,4,1215823702,1
253,8636,4,1215832026,1
253,8784,1.5,1215832533,0
253,8961,4,1215831943,1
253,37739,3.5,1215823718,1
253,41566,4.5,1215823639,1
253,43396,4,1215832841,1
253,48394,2,1215832790,0
253,56587,3.5,1215823854,1
254,9,3,845159397,1
254,19,3,845157322,1
254,22,3,845157526,1
254,23,2,845157762,0
254,29,5,845158605,1
254,31,3,845157538,1
254,34,5,845157322,1
254,39,2,845157349,0
254,44,3,845157478,1
254,47,3,845157307,1
254,48,1,845157516,0
254,50,5,845157367,1
254,72,4,845159047,1
254,82,5,845158605,1
254,112,3,845157634,1
254,122,3,845157670,1
254,132,3,845157775,1
254,145,3,845157552,1
254,146,4,845158616,1
254,147,3,845159135,1
254,149,4,845158626,1
254,150,3,845158754,1
254,153,3,845157211,1
254,154,5,845157988,1
254,156,4,845158642,1
254,160,4,845157382,1
254,162,4,845157793,1
254,163,4,845157563,1
254,165,4,845157211,1
254,172,2,845159616,0
254,173,3,845157382,1
254,175,3,845159212,1
254,176,5,845158649,1
254,178,5,845158021,1
254,181,3,845157577,1
254,184,4,845158097,1
254,193,3,845157488,1
254,194,4,845157685,1
254,196,4,845157432,1
254,198,4,845157712,1
254,204,3,845157432,1
254,206,3,845158616,1
254,207,3,845157589,1
254,208,3,845157280,1
254,223,4,845157538,1
254,227,3,845157577,1
254,231,2,845157247,0
254,232,5,845157670,1
254,233,4,845157762,1
254,234,3,845157610,1
254,235,4,845157419,1
254,236,3,845157407,1
254,240,2,845159380,0
254,253,3,845157293,1
254,260,4,845157828,1
254,265,5,845157442,1
254,275,4,845158006,1
254,287,4,845158056,1
254,288,3,845157293,1
254,291,1,845158596,0
254,292,3,845157280,1
254,296,3,845157190,1
254,307,4,845157685,1
254,316,3,845157265,1
254,318,4,845157265,1
254,322,3,845157913,1
254,327,3,845157589,1
254,330,3,845159226,1
254,333,3,845157516,1
254,337,4,845157407,1
254,342,4,845157577,1
254,344,3,845157211,1
254,345,4,845158978,1
254,349,4,845157211,1
254,350,3,845159201,1
254,353,3,845157463,1
254,356,3,845157265,1
254,357,3,845157367,1
254,367,3,845157323,1
254,368,3,845159476,1
254,372,1,845157746,0
254,373,3,845157988,1
254,380,3,845157190,1
254,381,4,845157634,1
254,392,5,845158154,1
254,413,2,845157649,0
254,421,4,845157858,1
254,427,3,845157712,1
254,432,3,845157382,1
254,444,4,845157874,1
254,457,4,845157248,1
254,466,3,845157552,1
254,469,3,845158570,1
254,481,4,845157858,1
254,485,3,845159277,1
254,489,3,845157847,1
254,494,4,845157712,1
254,497,3,845157499,1
254,500,4,845157323,1
254,520,4,845157552,1
254,521,5,845157997,1
254,534,3,845158818,1
254,535,3,845157847,1
254,537,3,845157762,1
254,538,5,845157793,1
254,539,3,845157367,1
254,540,2,845159636,0
254,542,2,845157762,0
254,543,3,845157599,1
254,551,4,845157478,1
254,585,3,845157463,1
254,587,3,845157338,1
254,588,4,845157211,1
254,589,3,845157293,1
254,590,3,845157190,1
254,592,3,845157190,1
254,593,5,845157247,1
254,595,4,845157247,1
254,596,5,845157620,1
254,597,3,845157338,1
254,608,5,845157516,1
254,609,4,845157925,1
254,610,4,845157634,1
254,616,4,845159016,1
254,685,3,845158127,1
254,750,5,845158116,1
254,846,4,845159266,1
254,861,3,845158867,1
254,899,4,845158392,1
254,901,4,845158460,1
254,903,4,845158359,1
254,904,4,845158326,1
254,914,3,845158378,1
254,919,4,845158313,1
254,922,4,845158445,1
254,923,4,845158326,1
254,924,4,845158294,1
254,953,3,845158334,1
254,954,4,845158392,1
254,1073,4,845159058,1
254,1082,4,845158108,1
255,18,2.5,1236980522,0
255,19,1.5,1236981275,0
255,105,4,1236980398,1
255,158,2,1236984810,0
255,231,2.5,1237062259,0
255,256,1.5,1236980409,0
255,344,1.5,1236981270,0
255,356,3.5,1237062255,1
255,364,3,1237062269,1
255,648,3,1237062720,1
255,680,4,1236981604,1
255,714,4.5,1237062530,1
255,910,4,1236980392,1
255,922,4.5,1236980484,1
255,923,4.5,1236985384,1
255,953,4,1237063799,1
255,1084,5,1236983576,1
255,1103,5,1236980495,1
255,1193,5,1237062241,1
255,1206,5,1236985449,1
255,1208,4.5,1236981960,1
255,1230,4,1236981912,1
255,1304,5,1236984288,1
255,1732,5,1236982902,1
255,1917,2.5,1236982027,0
255,2076,4.5,1236983381,1
255,2291,5,1237062315,1
255,2321,3,1237063006,1
255,2324,4.5,1237063003,1
255,2351,3.5,1236980918,1
255,2497,3,1237062670,1
255,2572,3,1236981069,1
255,2843,5,1236982967,1
255,2858,4.5,1236981637,1
255,2897,5,1236981851,1
255,2997,5,1236982548,1
255,3052,4,1237062299,1
255,3257,1.5,1236983551,0
255,3301,2,1236980466,0
255,3545,4,1236984412,1
255,3685,3.5,1236980695,1
255,3742,5,1236982401,1
255,3751,4,1236985268,1
255,3863,3,1236984975,1
255,3893,2.5,1236980528,0
255,3968,1.5,1237062449,0
255,3999,2,1236980644,0
255,4014,2.5,1236985312,0
255,4015,4,1237063452,1
255,4022,3,1236984816,1
255,4246,4,1236984156,1
255,4370,3.5,1236981220,1
255,4386,1,1236984953,0
255,4388,2,1237063440,0
255,4673,1.5,1236980770,0
255,4973,5,1236981630,1
255,4993,5,1237062208,1
255,4995,3.5,1237062907,1
255,5076,3.5,1236981400,1
255,5092,2,1236982881,0
255,5225,4.5,1236981848,1
255,5269,4,1237062895,1
255,5377,4,1236981248,1
255,5613,3.5,1236981207,1
255,5878,4,1237063367,1
255,5902,5,1236981293,1
255,5945,3.5,1236981244,1
255,5952,5,1237062201,1
255,5991,3.5,1236985258,1
255,6016,4.5,1236985399,1
255,6058,2,1237062596,0
255,6252,1.5,1237062864,0
255,6373,3,1236984229,1
255,6539,4.5,1237062860,1
255,6620,4,1236981804,1
255,6711,4.5,1237062280,1
255,6870,3.5,1237062845,1
255,6953,4,1236981127,1
255,6985,5,1237064195,1
255,7147,5,1236982891,1
255,7153,5,1237063870,1
255,7162,3,1236985496,1
255,7173,1.5,1236981593,0
255,7234,4,1237064183,1
255,7254,3,1236984299,1
255,7265,5,1237062829,1
255,7361,5,1237063720,1
255,7444,2.5,1236981091,0
255,7460,4,1236985489,1
255,8254,5,1236982022,1
255,8370,3.5,1237062580,1
255,8376,5,1237062406,1
255,8529,3,1237063307,1
255,8783,3,1237063299,1
255,8860,3,1236980890,1
255,8873,5,1237062403,1
255,8910,4.5,1237062397,1
255,8948,3,1236981515,1
255,8949,3.5,1237063289,1
255,8969,2,1236984160,0
255,8970,3.5,1237062388,1
255,8973,4.5,1236980863,1
255,8981,4.5,1236985460,1
255,8985,1,1236983066,0
255,25805,5,1236982094,1
255,27266,4,1236981121,1
255,27815,4.5,1236985322,1
255,30816,3,1237062573,1
255,31956,2.5,1236981189,0
255,32587,5,1237062283,1
255,33164,1,1237062799,0
255,33660,3,1236985367,1
255,33679,3,1237063256,1
255,34437,4.5,1236984194,1
255,36401,3.5,1236984214,1
255,37729,4.5,1237062378,1
255,38798,3,1237062792,1
255,39183,4.5,1236984187,1
255,40819,3,1237063227,1
255,41566,3,1236985342,1
255,41571,2.5,1236980837,0
255,42015,3,1236984789,1
255,44195,3.5,1237063223,1
255,44555,5,1237063814,1
255,45447,2.5,1237063231,0
255,45722,4.5,1237063234,1
255,46578,3.5,1237063218,1
255,48696,4,1237062772,1
255,49272,5,1236984799,1
255,50954,3.5,1237061951,1
255,54001,3,1237062372,1
255,54503,4,1237062364,1
255,54732,4,1236982276,1
255,55052,4,1236982102,1
255,55253,4,1237063180,1
255,55274,4.5,1237063183,1
255,58559,4.5,1237063931,1
255,59725,3,1237062752,1
255,59784,3.5,1237062553,1
255,61323,5,1236984270,1
255,63062,3.5,1236985199,1
255,63853,2.5,1236981023,0
255,64839,4.5,1237062172,1
255,64957,4,1236981039,1
255,66203,4,1236981047,1
256,3,3,851862274,1
256,5,3,851862273,1
256,6,3,851862273,1
256,7,3,851862274,1
256,9,3,851862371,1
256,14,4,851862320,1
256,25,5,851862204,1
256,32,1,851862204,0
256,36,3,851862273,1
256,52,4,851862320,1
256,62,4,851862204,1
256,79,3,851862370,1
256,95,3,851862204,1
256,100,3,851862443,1
256,140,3,851862371,1
256,141,4,851862204,1
256,376,3,851862274,1
256,494,3,851862274,1
256,608,4,851862273,1
256,628,4,851862371,1
256,637,3,851862370,1
256,648,1,851862204,0
256,708,3,851862320,1
256,736,3,851862204,1
256,786,3,851862320,1
256,832,4,851862505,1
256,1073,3,851862320,1
257,110,1.5,1348432136,0
257,111,5,1338008367,1
257,260,3.5,1449941754,1
257,296,5,1338008518,1
257,318,4,1338008463,1
257,608,4,1449941791,1
257,741,5,1348289399,1
257,910,0.5,1449941745,0
257,912,5,1338009430,1
257,1136,4,1449941127,1
257,1189,4.5,1449941418,1
257,1196,5,1449941341,1
257,1201,4,1449941794,1
257,1206,0.5,1449941218,0
257,1207,4,1449941803,1
257,1212,4.5,1338007055,1
257,1218,4,1382585982,1
257,1222,4.5,1338009498,1
257,1228,4.5,1338085401,1
257,1230,0.5,1449941741,0
257,1244,4.5,1338009606,1
257,1248,4,1338008487,1
257,1252,3.5,1348543172,1
257,1258,4.5,1338009448,1
257,1263,4,1338006929,1
257,1270,3.5,1338009265,1
257,1274,4,1348544094,1
257,1278,5,1338009616,1
257,1653,3.5,1348542901,1
257,1732,2.5,1338008439,0
257,1945,3.5,1338007081,1
257,1968,0.5,1449941756,0
257,2019,5,1338009444,1
257,2105,1,1338006947,0
257,2160,4.5,1338009319,1
257,2300,4,1338009696,1
257,2502,4,1348543068,1
257,2555,0.5,1338007492,0
257,2759,3,1348543309,1
257,2810,0.5,1384658047,0
257,2905,5,1338008251,1
257,2918,5,1338009626,1
257,2948,3,1338007027,1
257,2949,4,1338007022,1
257,2959,5,1338008479,1
257,3000,5,1338008296,1
257,3030,5,1338008230,1
257,3091,2.5,1338008115,0
257,3224,3,1348288095,1
257,3365,3,1338009471,1
257,3435,2.5,1338009363,0
257,3751,5,1348288488,1
257,3996,5,1348288119,1
257,4855,4.5,1338008386,1
257,4878,5,1348287669,1
257,4886,2.5,1449941781,0
257,4993,4.5,1348543050,1
257,5146,0.5,1356517818,0
257,5300,5,1364623792,1
257,5498,5,1338009229,1
257,5690,4,1361847376,1
257,5971,4.5,1338008328,1
257,6350,4,1348432335,1
257,6539,3.5,1338711189,1
257,6669,5,1338008065,1
257,6713,3.5,1361847383,1
257,6857,0.5,1384658040,0
257,7022,4,1338009069,1
257,7060,4,1338008110,1
257,7099,5,1348289288,1
257,7919,4.5,1338008315,1
257,7925,2.5,1338009285,0
257,8157,3.5,1357016590,1
257,8253,4.5,1361847365,1
257,8484,3.5,1338009082,1
257,8961,2.5,1449941800,0
257,25771,3,1338007898,1
257,26082,5,1338008319,1
257,26662,4.5,1338009202,1
257,26776,3.5,1348289356,1
257,26840,2,1379207594,0
257,26903,3,1361847412,1
257,27728,3.5,1338008106,1
257,27731,3,1361847403,1
257,30803,4.5,1381206612,1
257,31658,4,1338009235,1
257,32587,1,1449941116,0
257,44761,4,1348543390,1
257,49272,4,1348543094,1
257,52885,4,1348289178,1
257,57504,3.5,1348289194,1
257,64614,3.5,1348543222,1
257,64695,3,1361847748,1
257,64993,3.5,1361847438,1
257,65261,4,1348432341,1
257,70286,3.5,1348542887,1
257,70533,4,1379186740,1
257,79132,2.5,1449941330,0
257,81845,2,1338008119,0
257,82459,3.5,1348543212,1
257,84187,4,1379186744,1
257,85179,2.5,1449941453,0
257,101962,5,1380873296,1
258,260,4,955313017,1
258,1221,5,955313061,1
258,1466,4,955313017,1
258,1487,2,955313061,0
258,1927,5,955313590,1
258,2412,3,955313061,1
258,2652,4,955313017,1
258,2762,5,955313590,1
258,3361,3,955313061,1
258,3461,4,955313373,1
258,3467,4,955313329,1
258,3468,5,955313329,1
258,3469,5,955313329,1
258,3471,5,955313210,1
258,3478,3,955313185,1
258,3479,3,955313329,1
258,3480,4,955313373,1
258,3494,5,955313505,1
258,3498,5,955313373,1
258,3499,4,955313373,1
258,3504,4,955313407,1
258,3508,5,955313407,1
258,3519,4,955313245,1
258,3524,4,955313185,1
258,3527,4,955313446,1
258,3528,4,955313446,1
258,3529,5,955313446,1
258,3543,5,955313245,1
258,3546,5,955313505,1
258,3548,4,955313185,1
258,3549,4,955313286,1
258,3551,4,955313373,1
259,34,3,949949146,1
259,246,5,949949032,1
259,260,2,949948803,0
259,288,2,949949305,0
259,356,4,949948831,1
259,541,1,949948974,0
259,608,4,949949132,1
259,700,3,949948803,1
259,785,3,949949103,1
259,1005,4,949948831,1
259,1097,3,949948831,1
259,1189,4,949949044,1
259,1210,2,949948789,0
259,1231,5,949948963,1
259,1246,5,949948995,1
259,2109,5,949949358,1
259,2194,3,949948963,1
259,2268,5,949949333,1
259,2396,3,949949183,1
259,2599,4,949949172,1
259,2736,4,949948908,1
259,2750,3,949948984,1
259,2792,3,949948937,1
259,2804,3,949948921,1
259,2858,4,949949162,1
259,2959,3,949948743,1
259,2997,5,949949132,1
259,3007,4,949949260,1
260,69,3,1207885633,1
260,231,3.5,1207985639,1
260,260,5,1207887858,1
260,329,5,1207985668,1
260,356,4,1207985437,1
260,367,2,1207985628,0
260,379,3.5,1207885410,1
260,589,4,1207887816,1
260,590,4,1207887734,1
260,765,4,1207885529,1
260,1194,3.5,1207886026,1
260,1196,5,1207985383,1
260,1210,5,1207887704,1
260,1240,4.5,1207985596,1
260,1265,5,1207985684,1
260,1409,4,1207885371,1
260,1620,3.5,1207885599,1
260,1704,5,1207985573,1
260,1961,3.5,1207985516,1
260,1979,3,1207886252,1
260,1981,3,1207886256,1
260,2109,2.5,1207885307,0
260,2269,2.5,1207885933,0
260,2571,5,1207887760,1
260,2628,5,1207985396,1
260,2716,3,1207985242,1
260,2959,2.5,1207985204,0
260,3249,3.5,1207885953,1
260,3578,5,1207985605,1
260,4022,2,1207985538,0
260,4084,3,1207885859,1
260,4220,3.5,1207886304,1
260,4224,3,1207886420,1
260,4995,2.5,1207985091,0
260,5378,5,1207985646,1
260,6539,5,1207985166,1
260,6711,2,1207985216,0
260,33493,5,1207985266,1
260,44191,5,1207985132,1
260,45722,3.5,1207985291,1
260,56174,3,1207886287,1
261,1,1.5,1101665532,0
261,19,5,1101666126,1
261,32,4,1101665552,1
261,50,5,1101665567,1
261,110,5,1101665515,1
261,112,0.5,1101665410,0
261,150,3.5,1101665513,1
261,231,4.5,1101665615,1
261,235,0.5,1101665380,0
261,260,4,1101665520,1
261,315,3.5,1101665449,1
261,316,4.5,1101665564,1
261,318,5,1101665518,1
261,344,5,1101665559,1
261,356,5,1101665501,1
261,377,4,1101665554,1
261,380,3.5,1101665523,1
261,480,3,1101665503,1
261,589,4,1101665525,1
261,590,4.5,1101665511,1
261,592,4,1101665507,1
261,593,4.5,1101665499,1
261,648,3.5,1101665563,1
261,653,1,1101665378,0
261,780,4.5,1101665528,1
261,832,3,1101665427,1
261,1208,2.5,1101665372,0
261,1220,0.5,1101665374,0
261,1225,4,1101665367,1
261,1240,4,1101666435,1
261,1270,4,1101665609,1
261,1517,2,1101665396,0
261,1584,5,1101665665,1
261,2174,1,1101665416,0
261,2700,3,1101665448,1
261,2858,5,1101665611,1
261,2916,3.5,1101665668,1
261,3114,0.5,1101665407,0
261,3793,4,1101665431,1
261,4016,5,1101666082,1
261,4306,3,1101665429,1
261,4993,3.5,1101665423,1
261,5445,5,1101665658,1
261,5903,5,1101665663,1
261,6365,4,1101665675,1
261,6537,3,1101665681,1
261,7143,4,1101665980,1
261,7254,4.5,1101665664,1
261,7827,5,1101665661,1
261,8644,4.5,1101665659,1
262,1,2.5,1433898798,0
262,2,2,1434331477,0
262,19,2.5,1434025058,0
262,29,3,1433899932,1
262,34,2,1434332133,0
262,39,2.5,1434024947,0
262,47,5,1433899064,1
262,70,2,1433945801,0
262,97,3,1433899624,1
262,110,3,1433900727,1
262,111,3.5,1433899517,1
262,154,2,1434332315,0
262,175,5,1434026421,1
262,231,2.5,1433900989,0
262,247,4,1434028372,1
262,253,3,1433899148,1
262,288,4,1433899117,1
262,293,4,1433899047,1
262,296,4,1433898889,1
262,306,3,1433899556,1
262,307,3,1433899653,1
262,318,3,1433898853,1
262,319,2.5,1434028404,0
262,344,2.5,1433900945,0
262,347,2,1434028789,0
262,356,3,1433898783,1
262,357,2.5,1433945204,0
262,364,2,1433900939,0
262,367,2,1434332133,0
262,377,2.5,1433900947,0
262,380,2,1433900951,0
262,480,3,1433898792,1
262,495,2.5,1434026701,0
262,500,3.5,1433900987,1
262,527,3,1433898859,1
262,551,3,1433944378,1
262,586,4,1434024930,1
262,587,1.5,1434024940,0
262,588,2,1433900952,0
262,593,5,1433898786,1
262,595,3.5,1433900938,1
262,596,2,1434028849,0
262,597,2,1434024918,0
262,714,3,1433939192,1
262,736,2,1433900996,0
262,778,3.5,1433900818,1
262,780,1.5,1433900962,0
262,799,3,1453400925,1
262,841,3.5,1433899252,1
262,858,3.5,1433898857,1
262,899,3,1433900729,1
262,903,2.5,1433902162,0
262,910,3,1433900708,1
262,912,2.5,1433898895,0
262,919,2,1434025037,0
262,923,2,1433900591,0
262,924,3,1466554367,1
262,928,2.5,1433900620,0
262,968,4,1433899254,1
262,1073,3.5,1433938198,1
262,1080,2,1433937472,0
262,1088,2,1433938031,0
262,1089,3,1433937996,1
262,1092,1,1434026704,0
262,1128,2.5,1433901601,0
262,1136,2,1433902148,0
262,1172,3,1433898949,1
262,1173,4,1434332273,1
262,1185,2.5,1433939305,0
262,1193,3.5,1433898864,1
262,1199,2.5,1433900782,0
262,1206,4,1433939078,1
262,1208,3.5,1433900624,1
262,1209,3.5,1433938208,1
262,1219,4,1433899304,1
262,1221,3,1433898860,1
262,1222,2.5,1433900762,0
262,1223,2,1433900798,0
262,1230,3,1433900688,1
262,1235,5,1433937500,1
262,1237,3,1433900639,1
262,1241,4,1433899346,1
262,1244,3,1433900749,1
262,1246,3,1434025076,1
262,1247,4,1433900663,1
262,1251,2.5,1433900724,0
262,1255,3,1433899361,1
262,1258,4,1433899272,1
262,1259,4,1433937479,1
262,1261,2.5,1433899278,0
262,1270,3,1433898794,1
262,1273,2.5,1433900772,0
262,1285,3.5,1434333103,1
262,1321,3,1433945803,1
262,1333,3,1433899342,1
262,1342,2.5,1434028370,0
262,1343,2,1434028845,0
262,1345,4,1433901086,1
262,1347,3.5,1433901313,1
262,1348,3,1433899308,1
262,1350,3,1433902595,1
262,1361,5,1449695793,1
262,1380,2,1434333178,0
262,1387,2.5,1433899249,0
262,1393,0.5,1434025046,0
262,1394,2,1433938936,0
262,1407,4,1433945792,1
262,1437,2.5,1434026695,0
262,1441,3,1434333065,1
262,1483,4,1434026711,1
262,1517,3,1434025032,1
262,1580,2,1433900994,0
262,1644,1.5,1433945806,0
262,1663,1,1434333193,0
262,1680,1,1434333062,0
262,1704,1,1433937452,0
262,1717,2,1433945812,0
262,1721,2.5,1433900992,0
262,1732,3,1433899619,1
262,1777,2,1433900105,0
262,1884,3.5,1433900267,1
262,1923,2.5,1434331441,0
262,1952,2.5,1433899676,0
262,1961,2.5,1433899841,0
262,1968,4.5,1433899805,1
262,1974,2.5,1466556509,0
262,1982,3,1433902398,1
262,1991,3,1433901519,1
262,1993,2,1434332492,0
262,1994,3,1433901091,1
262,1997,2.5,1433899276,0
262,2003,3,1453400917,1
262,2005,4,1433900100,1
262,2019,3,1433900531,1
262,2076,3,1433939213,1
262,2099,2.5,1434026452,0
262,2115,3,1433900343,1
262,2118,3,1433899452,1
262,2134,3,1433899853,1
262,2144,5,1433900113,1
262,2145,5,1433900159,1
262,2159,3,1434028259,1
262,2160,3.5,1433899324,1
262,2174,4,1433899850,1
262,2291,4,1433944316,1
262,2313,3.5,1433900016,1
262,2361,3,1434026440,1
262,2395,5,1433900218,1
262,2428,3,1453400946,1
262,2459,3.5,1433901162,1
262,2488,3.5,1433899389,1
262,2513,3,1433901307,1
262,2517,3,1433901165,1
262,2541,2.5,1434332587,0
262,2542,2.5,1433899132,0
262,2548,0.5,1434332424,0
262,2557,2.5,1434028407,0
262,2581,1,1434333116,0
262,2617,2,1433945791,0
262,2644,2.5,1433901259,0
262,2657,3.5,1434028796,1
262,2683,2.5,1434331443,0
262,2700,2.5,1434026407,0
262,2706,2,1434025013,0
262,2710,2,1433945788,0
262,2712,2.5,1434028823,0
262,2713,1,1434332606,0
262,2716,2.5,1434024934,0
262,2719,2,1434332477,0
262,2722,0.5,1433945810,0
262,2731,2.5,1433900584,0
262,2732,2.5,1433899738,0
262,2762,4,1433900057,1
262,2783,3,1466555126,1
262,2787,2,1433901571,0
262,2789,2,1434332483,0
262,2790,1,1434332499,0
262,2797,2,1434333201,0
262,2853,3,1466556529,1
262,2858,4,1433899129,1
262,2862,2.5,1434026448,0
262,2901,3,1433901228,1
262,2908,3,1434028384,1
262,2918,4,1433899630,1
262,2925,2.5,1433900714,0
262,2959,3.5,1433898887,1
262,2964,4,1434024383,1
262,2967,3,1433901256,1
262,2987,3,1434025065,1
262,2995,1,1434332556,0
262,3018,2.5,1433899364,0
262,3075,3.5,1433899246,1
262,3089,3,1433899077,1
262,3134,2.5,1433900571,0
262,3147,3.5,1434025061,1
262,3189,2,1433945088,0
262,3205,3,1433901335,1
262,3216,5,1466555307,1
262,3223,3,1434028748,1
262,3272,2,1434026669,0
262,3273,1.5,1433944596,0
262,3294,2.5,1466555388,0
262,3296,2,1434333003,0
262,3344,3.5,1434026377,1
262,3408,2,1433944471,0
262,3409,2,1433944656,0
262,3448,2,1433899934,0
262,3476,2,1433899428,0
262,3481,3,1433900302,1
262,3484,2,1433944981,0
262,3499,3,1433902770,1
262,3504,3.5,1433899608,1
262,3535,3,1434028745,1
262,3536,0.5,1433944735,0
262,3552,1.5,1433900110,0
262,3556,4,1433900316,1
262,3569,2,1434024388,0
262,3578,2.5,1433943824,0
262,3617,2.5,1433944564,0
262,3621,3.5,1433901224,1
262,3658,2,1433901247,0
262,3676,3,1466555143,1
262,3727,2,1433901320,0
262,3741,2.5,1433899627,0
262,3742,2,1434026690,0
